result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","226,181,174,167,171,203,175,178,184,198,193,175,179,147,206,202,195,196,241,188,221",histogram_ppincimp,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
"0,1","1910,2090",histogram_insured,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
"1,2,3,4","1010,945,1049,996",histogram_ppeducat,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,11931,sum_q1,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,59414,sum_q2,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,58653,sum_q3,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,44889,sum_ppincimp,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,2090,sum_insured,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,10031,sum_ppeducat,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,4000,count_q1,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,4000,count_q2,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,4000,count_q3,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,4000,count_ppincimp,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,4000,count_insured,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,4000,count_ppeducat,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,2.98275,avg_q1,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,14.8535,avg_q2,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,14.66325,avg_q3,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,11.22225,avg_ppincimp,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,0.5225,avg_insured,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
,2.50775,avg_ppeducat,2.5,4000,1,1624480021.0043423,smartnoise_mwem,653.1382467746735,0,200,2021-05-15T20:24:22
