result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,8023,count_ppincimp,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_insured,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_ppeducat,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,2.535959117537081,avg_q1,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,4.146827869874112,avg_q2,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,4.079022809422909,avg_q3,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,13.106568615231211,avg_ppincimp,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,0.921101832232332,avg_insured,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,3.057459803066185,avg_ppeducat,-1,8023,1,1622395971.7027888,,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
"1.0,2.0,3.0,4.0,5.0","1101,2680,2233,1488,521",histogram_q1,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","3209,287,1295,1018,511,487,65,37,102,69,354,26,50,64,45,141,37,14,30,3,65,1,3,7,2,12,4,2,1,1,81",histogram_q2,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,25.0,26.0,27.0,28.0,30.0","4915,250,915,688,176,451,34,19,77,17,181,4,19,3,1,30,4,2,8,1,102,1,1,9,3,1,1,110",histogram_q3,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","730,1543,1076,1320,116,162,140,93,194,148,511,315,340,426,159,256,224,87,142,18,23",histogram_ppincimp,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
"0.0,1.0","191,7832",histogram_insured,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
"1.0,2.0,3.0,4.0","1602,1917,1702,2802",histogram_ppeducat,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,21717.0,sum_q1,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,26467.0,sum_q2,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,16796.0,sum_q3,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,54007.0,sum_ppincimp,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,7832.0,sum_insured,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,21750.0,sum_ppeducat,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_q1,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_q2,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_q3,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_ppincimp,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_insured,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,8023,count_ppeducat,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,2.706842826872741,avg_q1,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,3.2988906892683536,avg_q2,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,2.093481241430886,avg_q3,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,6.731521874610495,avg_ppincimp,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,0.9761934438489344,avg_insured,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
,2.7109560014957,avg_ppeducat,29,8023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1198.8684701919556,0.005,2,1,32,2021-05-27T19:10:00
