result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
,35222,sum_ppincimp,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,1679,sum_insured,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,8295,sum_ppeducat,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3000,count_q1,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3000,count_q2,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3000,count_q3,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3000,count_ppincimp,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3000,count_insured,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3000,count_ppeducat,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,3.1206666666666667,avg_q1,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,8.067333333333334,avg_q2,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,11.631,avg_q3,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,11.740666666666666,avg_ppincimp,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,0.5596666666666666,avg_insured,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
,2.765,avg_ppeducat,0.5,3000,1,1621546055.609838,smartnoise_mwem,164.6504876613617,0,200,2021-05-15T12:50:20
