result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,28.0,29.0,30.0","4251,195,414,413,59,267,26,43,26,19,126,4,18,15,4,13,3,1,48,5,9,3,1,5,1,1,30",histogram_q3,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","925,1290,856,906,82,148,153,180,67,59,213,283,220,306,58,72,67,67,27,4,17",histogram_ppincimp,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
"0.0,1.0","38,5962",histogram_insured,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
"1.0,2.0,3.0,4.0","2037,1346,1006,1611",histogram_ppeducat,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,14709.0,sum_q1,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,16280.0,sum_q2,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,9139.0,sum_q3,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,32899.0,sum_ppincimp,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,5962.0,sum_insured,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,14191.0,sum_ppeducat,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,6000,count_q1,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,6000,count_q2,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,6000,count_q3,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,6000,count_ppincimp,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,6000,count_insured,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,6000,count_ppeducat,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,2.4515,avg_q1,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,2.7133333333333334,avg_q2,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,1.5231666666666666,avg_q3,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,5.4831666666666665,avg_ppincimp,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,0.9936666666666667,avg_insured,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
,2.3651666666666666,avg_ppeducat,30,6000,1,1624480021.0043423,gretel,4,0,0.1,0.3,100,1450.8504502773285,0.005,7,1,32,2021-05-27T10:29:47
