result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1.0,2.0,3.0,4.0,5.0","456,783,535,182,79",histogram_q1,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,20.0,21.0,23.0,24.0,25.0,30.0","956,123,418,305,49,71,28,28,12,5,6,1,4,5,1,1,1,1,6,1,2,2,4,5",histogram_q2,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,20.0,21.0,23.0,25.0,26.0,27.0,29.0,30.0","1524,47,133,96,16,87,8,21,4,2,23,5,1,2,31,2,2,4,1,1,1,24",histogram_q3,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","297,348,234,185,41,82,40,67,34,35,158,150,109,90,33,35,28,26,11,14,18",histogram_ppincimp,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
"0.0,1.0","24,2011",histogram_insured,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
"1.0,2.0,3.0,4.0","434,535,449,617",histogram_ppeducat,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,4750.0,sum_q1,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,3663.0,sum_q2,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,3283.0,sum_q3,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,13685.0,sum_ppincimp,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2011.0,sum_insured,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,5319.0,sum_ppeducat,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2035,count_q1,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2035,count_q2,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2035,count_q3,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2035,count_ppincimp,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2035,count_insured,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2035,count_ppeducat,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2.3341523341523343,avg_q1,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,1.8,avg_q2,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,1.6132678132678133,avg_q3,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,6.724815724815725,avg_ppincimp,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,0.9882063882063882,avg_insured,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
,2.613759213759214,avg_ppeducat,2441478,2035,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,435.6311123371124,0.005,8,1,32,2021-05-26T18:28:14
