result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,5023,count_q3,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,5023,count_ppincimp,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,5023,count_insured,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,5023,count_ppeducat,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,2.60262791160661,avg_q1,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,3.1272148118654193,avg_q2,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,2.3892096356758907,avg_q3,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,4.9295241887318335,avg_ppincimp,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,0.9884531156679275,avg_insured,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
,2.4807883734819827,avg_ppeducat,31,5023,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,2425.7641587257385,0.005,2,1,32,2021-05-27T01:38:01
