result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,0.26375,avg_sex,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,93.15236952499998,avg_test_time,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,19.2099067,avg_motor_updrs,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,26.497074950000002,avg_total_updrs,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.0055691175,avg_jitter_percent,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4.19598125e-05,avg_jitter_abs,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.0311356575,avg_shimmer,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.28464675,avg_shimmer_db,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.6537033575000001,avg_dfa,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.207782634,avg_ppe,-1,4000,1,1622929218.4850457,,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
"44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81","3,13,26,62,71,66,60,60,49,49,63,105,139,137,136,104,86,160,197,213,195,269,227,154,154,64,33,129,224,221,185,106,74,64,44,37,17,4",histogram_age,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
"0,1","3197,803",histogram_sex,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,256135,sum_age,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,803,sum_sex,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,391388.0358343417,sum_test_time,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,77188.84959586384,sum_motor_updrs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,105609.75211893636,sum_total_updrs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,46.633501672241295,sum_jitter_percent,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.985009011596654,sum_jitter_abs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,185.38043796584037,sum_shimmer,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,1531.6462731323325,sum_shimmer_db,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,2667.1027726578523,sum_dfa,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,893.9046897160581,sum_ppe,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_age,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_sex,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_test_time,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_motor_updrs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_total_updrs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_jitter_percent,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_jitter_abs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_shimmer,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_shimmer_db,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_dfa,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,4000,count_ppe,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,64.03375,avg_age,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.20075,avg_sex,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,97.84700895858543,avg_test_time,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,19.29721239896596,avg_motor_updrs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,26.40243802973409,avg_total_updrs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.011658375418060323,avg_jitter_percent,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.0002462522528991635,avg_jitter_abs,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.04634510949146009,avg_shimmer,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.3829115682830831,avg_shimmer_db,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.6667756931644631,avg_dfa,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
,0.22347617242901452,avg_ppe,1.0,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,86.39159774780273,0.001,0,1000,5,5,2021-06-05T10:10:09
