result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4","239,257,257,247",histogram_ppeducat,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,2893,sum_q1,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,14810,sum_q2,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,14989,sum_q3,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,10991,sum_ppincimp,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,495,sum_insured,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,2512,sum_ppeducat,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_q1,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_q2,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_q3,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_ppincimp,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_insured,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,1000,count_ppeducat,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,2.893,avg_q1,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,14.81,avg_q2,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,14.989,avg_q3,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,10.991,avg_ppincimp,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,0.495,avg_insured,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
,2.512,avg_ppeducat,0.5,1000,1,1621546055.609838,smartnoise_mwem,144.79384350776672,0,200,2021-05-15T09:34:46
