result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82","42,45,44,37,31,25,19,15,2,6,58,103,112,130,91,58,43,76,91,152,240,238,278,181,111,196,187,166,242,329,224,162,117,84,112,137,170,181,155,111,75,57,30,23,7,6,1",histogram_age,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
"0,1","3529,1471",histogram_sex,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,305588,sum_age,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,1471,sum_sex,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,460677.9744559175,sum_test_time,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,102142.35620290136,sum_motor_updrs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,146536.26118252345,sum_total_updrs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,64.39807351925312,sum_jitter_percent,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,1.2263343795754644,sum_jitter_abs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,255.34926346502772,sum_shimmer,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,2386.9393073562296,sum_shimmer_db,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,3393.4139386245097,sum_dfa,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,1447.0807834649286,sum_ppe,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_age,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_sex,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_test_time,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_motor_updrs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_total_updrs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_jitter_percent,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_jitter_abs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_shimmer,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_shimmer_db,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_dfa,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,5000,count_ppe,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,61.1176,avg_age,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.2942,avg_sex,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,92.1355948911835,avg_test_time,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,20.428471240580272,avg_motor_updrs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,29.30725223650469,avg_total_updrs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.012879614703850623,avg_jitter_percent,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.0002452668759150929,avg_jitter_abs,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.05106985269300554,avg_shimmer,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.4773878614712459,avg_shimmer_db,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.678682787724902,avg_dfa,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
,0.2894161566929857,avg_ppe,2.5,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,191.10084128379822,0.001,0,1000,5,5,2021-06-05T14:28:30
