result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,27.95796058,avg_total_updrs,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.006103318,avg_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.034302940000000004,avg_shimmer,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.3133372,avg_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.6582634159999999,avg_dfa,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.2191235696,avg_ppe,-1,5000,1,1622929218.4850457,,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83","39,48,52,52,42,45,29,25,15,11,35,77,116,140,112,75,33,43,54,97,159,235,227,223,190,150,206,187,106,118,138,135,90,68,68,116,187,217,217,203,162,135,124,94,63,37,4,1",histogram_age,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
"0,1","4077,923",histogram_sex,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,312466,sum_age,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,923,sum_sex,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,450513.2508761734,sum_test_time,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,105752.82665085832,sum_motor_updrs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,137915.543921836,sum_total_updrs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,56.81084100797262,sum_jitter_percent,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,1.2071704400575207,sum_jitter_abs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,290.132945594138,sum_shimmer,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,2429.3105216995464,sum_shimmer_db,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,3268.5640742505657,sum_dfa,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,1266.6772397133418,sum_ppe,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_age,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_sex,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_test_time,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_motor_updrs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_total_updrs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_jitter_percent,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_jitter_abs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_shimmer,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_shimmer_db,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_dfa,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,5000,count_ppe,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,62.4932,avg_age,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.1846,avg_sex,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,90.10265017523467,avg_test_time,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,21.150565330171663,avg_motor_updrs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,27.5831087843672,avg_total_updrs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.011362168201594525,avg_jitter_percent,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.00024143408801150415,avg_jitter_abs,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.0580265891188276,avg_shimmer,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.4858621043399093,avg_shimmer_db,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.6537128148501131,avg_dfa,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
,0.2533354479426684,avg_ppe,2.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,168.15794825553894,0.001,0,1000,5,5,2021-06-05T12:40:21
