result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,107940.0,sum_ppincimp,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8295.0,sum_insured,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,25976.0,sum_ppeducat,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8533,count_q1,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8533,count_q2,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8533,count_q3,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8533,count_ppincimp,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8533,count_insured,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,8533,count_ppeducat,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,2.5163482948552676,avg_q1,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,2.455408414391187,avg_q2,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,2.608695652173913,avg_q3,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,12.649712879409352,avg_ppincimp,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,0.9721082854799016,avg_insured,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
,3.0441814133364584,avg_ppeducat,6379409,8533,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,885.362904548645,0.005,6,1,32,2021-05-28T05:21:13
