result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,2844,sum_insured,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,9460,sum_ppeducat,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_q1,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_q2,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_q3,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_ppincimp,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_insured,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_ppeducat,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,2.484648398811489,avg_q1,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3.6483988114889403,avg_q2,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3.321228128095081,avg_q3,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,13.797953119841532,avg_ppincimp,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,0.9389237372069991,avg_insured,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3.1231429514691316,avg_ppeducat,-1,3029,1,1622395971.7027888,,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
"1.0,2.0,3.0,4.0,5.0","582,1138,868,328,113",histogram_q1,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,30.0","1299,192,623,431,112,125,22,33,11,17,68,2,7,6,2,6,1,2,1,1,33,1,7,2,8,1,16",histogram_q2,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,20.0,21.0,22.0,25.0,30.0","2032,119,294,171,49,159,4,22,8,3,69,1,9,3,1,7,1,37,1,1,2,36",histogram_q3,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","123,261,260,168,20,48,37,48,28,120,388,303,288,150,117,260,121,91,79,38,81",histogram_ppincimp,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
"0.0,1.0","65,2964",histogram_insured,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
"1.0,2.0,3.0,4.0","514,739,732,1044",histogram_ppeducat,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,7339.0,sum_q1,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,7064.0,sum_q2,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,5376.0,sum_q3,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,31900.0,sum_ppincimp,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,2964.0,sum_insured,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,8364.0,sum_ppeducat,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_q1,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_q2,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_q3,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_ppincimp,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_insured,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,3029,count_ppeducat,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,2.4229118520964015,avg_q1,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,2.332122812809508,avg_q2,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,1.7748431825685045,avg_q3,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,10.53152855727963,avg_ppincimp,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,0.9785407725321889,avg_insured,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
,2.761307362165731,avg_ppeducat,3259783,3029,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,360.711950302124,0.005,9,1,32,2021-05-26T20:16:46
