result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,1897,sum_insured,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,6296,sum_ppeducat,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_q1,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_q2,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_q3,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_ppincimp,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_insured,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_ppeducat,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2.496777392166584,avg_q1,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,3.75359444719881,avg_q2,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,3.3703520079325733,avg_q3,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,13.870104115022311,avg_ppincimp,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,0.940505701536936,avg_insured,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,3.1214675260287557,avg_ppeducat,-1,2017,1,1622395971.7027888,,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
"1.0,2.0,3.0,4.0,5.0","461,695,620,172,69",histogram_q1,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,22.0,23.0,24.0,30.0","1011,138,345,255,59,89,15,24,13,11,21,1,4,1,2,5,1,11,1,1,2,7",histogram_q2,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,15.0,20.0,21.0,23.0,25.0,30.0","1525,55,149,99,25,71,5,13,8,19,2,1,1,21,1,1,2,19",histogram_q3,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","189,346,250,159,19,64,41,27,19,39,178,157,176,104,50,78,31,36,31,1,22",histogram_ppincimp,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
"0.0,1.0","34,1983",histogram_insured,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
"1.0,2.0,3.0,4.0","456,492,358,711",histogram_ppeducat,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,4744.0,sum_q1,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,3660.0,sum_q2,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2614.0,sum_q3,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,15640.0,sum_ppincimp,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,1983.0,sum_insured,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,5358.0,sum_ppeducat,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_q1,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_q2,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_q3,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_ppincimp,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_insured,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2017,count_ppeducat,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2.3520079325731285,avg_q1,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,1.8145761031234506,avg_q2,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,1.295984134853743,avg_q3,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,7.754090233019336,avg_ppincimp,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,0.9831432821021319,avg_insured,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
,2.6564204263758056,avg_ppeducat,2441478,2017,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,323.7384958267212,0.005,4,1,32,2021-05-26T17:44:50
