result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,3.6496587585310367,avg_q2,-1,3077,1,1622395971.7027888,,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3.3227169320766983,avg_q3,-1,3077,1,1622395971.7027888,,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,13.786155346116347,avg_ppincimp,-1,3077,1,1622395971.7027888,,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,0.9392265193370166,avg_insured,-1,3077,1,1622395971.7027888,,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3.119922001949951,avg_ppeducat,-1,3077,1,1622395971.7027888,,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
"1.0,2.0,3.0,4.0,5.0","592,1233,782,374,96",histogram_q1,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,29.0,30.0","1480,178,580,406,119,133,14,42,10,9,39,1,2,4,3,11,1,1,2,1,23,3,2,1,6,1,5",histogram_q2,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,25.0,27.0,30.0","2051,137,257,220,59,172,5,19,5,6,61,3,3,19,1,1,2,27,5,4,1,19",histogram_q3,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","141,217,157,190,23,44,31,52,24,146,471,283,277,180,165,217,152,140,66,26,75",histogram_ppincimp,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
"0.0,1.0","78,2999",histogram_insured,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
"1.0,2.0,3.0,4.0","305,758,745,1269",histogram_ppeducat,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,7380.0,sum_q1,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,5933.0,sum_q2,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,5047.0,sum_q3,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,33592.0,sum_ppincimp,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,2999.0,sum_insured,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,9132.0,sum_ppeducat,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3077,count_q1,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3077,count_q2,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3077,count_q3,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3077,count_ppincimp,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3077,count_insured,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,3077,count_ppeducat,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,2.398440038999025,avg_q1,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,1.9281767955801106,avg_q2,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,1.6402339941501463,avg_q3,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,10.917127071823204,avg_ppincimp,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,0.9746506337341566,avg_insured,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
,2.967825804354891,avg_ppeducat,3259783,3077,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,341.79303193092346,0.005,7,1,32,2021-05-26T19:57:08
