result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,0.2045,avg_sex,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,95.26263382557148,avg_test_time,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,20.191166769820274,avg_motor_updrs,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,24.7732906819837,avg_total_updrs,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,0.00902742807127783,avg_jitter_percent,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,0.00023988851767026536,avg_jitter_abs,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,0.04552319221840682,avg_shimmer,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,0.47312656052242785,avg_shimmer_db,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,0.6582208878555831,avg_dfa,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
,0.24722725250263977,avg_ppe,2.25,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,203.32971382141113,0.001,0,1000,5,5,2021-06-05T13:24:03
