result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,5000,count_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_dfa,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_ppe,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,64.3592,avg_age,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.2868,avg_sex,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,93.25700308,avg_test_time,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,20.48166214,avg_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,27.95796058,avg_total_updrs,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.006103318,avg_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.034302940000000004,avg_shimmer,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.3133372,avg_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.6582634159999999,avg_dfa,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.2191235696,avg_ppe,-1,5000,1,1622929218.4850457,,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82","54,57,48,45,44,58,34,26,16,16,23,69,105,107,89,61,31,48,50,75,127,176,196,170,135,153,207,175,158,260,261,150,127,129,113,141,203,199,231,184,136,118,90,66,26,10,3",histogram_age,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
"0,1","3738,1262",histogram_sex,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,313275,sum_age,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,1262,sum_sex,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,424890.6675717111,sum_test_time,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,109114.92730600017,sum_motor_updrs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,147922.52713681216,sum_total_updrs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,70.54141819420906,sum_jitter_percent,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,1.225512612150295,sum_jitter_abs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,252.89442702263642,sum_shimmer,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,2341.972958260256,sum_shimmer_db,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,3283.2022771645675,sum_dfa,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,1422.7629735697406,sum_ppe,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_age,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_sex,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_test_time,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_motor_updrs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_total_updrs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_jitter_percent,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_jitter_abs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_shimmer,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_shimmer_db,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_dfa,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,5000,count_ppe,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,62.655,avg_age,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.2524,avg_sex,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,84.97813351434222,avg_test_time,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,21.822985461200034,avg_motor_updrs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,29.584505427362433,avg_total_updrs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.014108283638841812,avg_jitter_percent,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.00024510252243005904,avg_jitter_abs,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.050578885404527284,avg_shimmer,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.46839459165205116,avg_shimmer_db,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.6566404554329135,avg_dfa,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
,0.2845525947139481,avg_ppe,1.0,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,112.63232016563416,0.001,0,1000,5,5,2021-06-05T10:14:21
