result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,4.083436647656831,avg_q3,-1,8066,1,1622395971.7027888,,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,13.104512769650384,avg_ppincimp,-1,8066,1,1622395971.7027888,,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,0.9210265311182743,avg_insured,-1,8066,1,1622395971.7027888,,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,3.0578973468881725,avg_ppeducat,-1,8066,1,1622395971.7027888,,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
"1.0,2.0,3.0,4.0,5.0","1781,2870,2228,896,291",histogram_q1,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,28.0,30.0","3086,895,1680,1200,315,332,36,84,67,22,142,17,35,30,9,41,5,6,4,29,1,6,5,3,6,1,9",histogram_q2,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0","5920,433,558,261,79,273,8,43,12,8,248,11,15,18,3,26,1,3,2,1,59,3,4,4,1,8,4,2,58",histogram_q3,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","949,1423,1335,835,104,99,90,69,124,159,843,486,450,334,113,237,95,143,124,13,41",histogram_ppincimp,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
"0.0,1.0","156,7910",histogram_insured,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
"1.0,2.0,3.0,4.0","1336,1541,2228,2961",histogram_ppeducat,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,19244.0,sum_q1,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,17093.0,sum_q2,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,11650.0,sum_q3,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,54926.0,sum_ppincimp,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,7910.0,sum_insured,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,22946.0,sum_ppeducat,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,8066,count_q1,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,8066,count_q2,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,8066,count_q3,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,8066,count_ppincimp,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,8066,count_insured,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,8066,count_ppeducat,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,2.3858170096702205,avg_q1,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,2.119142077857674,avg_q2,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,1.4443342424993801,avg_q3,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,6.809571038928837,avg_ppincimp,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,0.98065955864121,avg_insured,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
,2.8447805603768908,avg_ppeducat,29,8066,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1400.731575012207,0.005,6,1,32,2021-05-27T21:49:32
