result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,1000,count_ppe,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,67.148,avg_age,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.0,avg_sex,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,89.2460995,avg_test_time,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,23.874535,avg_motor_updrs,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,32.058315,avg_total_updrs,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.0051863099999999995,avg_jitter_percent,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,4.024862e-05,avg_jitter_abs,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.03440414,avg_shimmer,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.31478100000000003,avg_shimmer_db,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.62897766,avg_dfa,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.209584847,avg_ppe,-1,1000,1,1622929218.4850457,,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
"54,55,56,57,58,59,60,61,62,63,64,65,70,71,72,73,74,75,76,77","1,13,61,57,76,29,1,23,81,102,35,1,14,81,114,100,111,72,26,2",histogram_age,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
0,1000,histogram_sex,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,66752,sum_age,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0,sum_sex,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,94635.23845689857,sum_test_time,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,23744.859899643056,sum_motor_updrs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,31470.97141653132,sum_total_updrs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,7.562694356098712,sum_jitter_percent,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.25330102421568046,sum_jitter_abs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,54.31402345913103,sum_shimmer,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,415.03753219876313,sum_shimmer_db,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,644.1287065435394,sum_dfa,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,218.47510448872924,sum_ppe,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_age,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_sex,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_test_time,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_motor_updrs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_total_updrs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_jitter_percent,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_jitter_abs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_shimmer,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_shimmer_db,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_dfa,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,1000,count_ppe,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,66.752,avg_age,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.0,avg_sex,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,94.63523845689858,avg_test_time,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,23.744859899643057,avg_motor_updrs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,31.47097141653132,avg_total_updrs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.007562694356098712,avg_jitter_percent,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.00025330102421568045,avg_jitter_abs,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.05431402345913103,avg_shimmer,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.4150375321987631,avg_shimmer_db,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.6441287065435394,avg_dfa,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
,0.21847510448872925,avg_ppe,2.0,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,47.573862075805664,0.001,0,1000,5,5,2021-06-05T12:01:22
