result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
,8000,count_q2,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_q3,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_ppincimp,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_insured,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_ppeducat,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,2.536375,avg_q1,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,4.146625,avg_q2,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,4.07525,avg_q3,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,13.10975,avg_ppincimp,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,0.92125,avg_insured,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
,3.057125,avg_ppeducat,-1,8000,1,1624480021.0043423,,225.67935037612915,0,400,2021-06-04T16:02:45
"1,2,3,4,5","1814,1789,1555,1649,1193",histogram_q1,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1689,615,179,199,185,207,189,206,192,193,201,198,205,212,189,210,194,184,208,182,212,208,177,192,193,199,213,176,163,211,219",histogram_q2,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","338,347,331,382,303,296,316,317,285,292,278,310,259,233,230,282,256,264,246,259,206,212,177,192,195,233,170,195,216,184,196",histogram_q3,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","396,356,344,311,335,377,385,401,376,383,370,404,363,363,411,429,428,427,424,357,360",histogram_ppincimp,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
"0,1","3518,4482",histogram_insured,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
"1,2,3,4","1770,1851,1841,2538",histogram_ppeducat,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,22618,sum_q1,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,91896,sum_q2,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,105916,sum_q3,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,89904,sum_ppincimp,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,4482,sum_insured,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,21147,sum_ppeducat,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_q1,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_q2,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_q3,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_ppincimp,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_insured,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,8000,count_ppeducat,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,2.82725,avg_q1,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,11.487,avg_q2,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,13.2395,avg_q3,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,11.238,avg_ppincimp,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,0.56025,avg_insured,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
,2.643375,avg_ppeducat,0.75,8000,1,1624480021.0043423,smartnoise_mwem,225.67935037612915,0,400,2021-06-04T16:02:45
