result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
,15428,sum_ppeducat,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_q1,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_q2,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_q3,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_ppincimp,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_insured,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_ppeducat,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,2.5218,avg_q1,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,3.9018,avg_q2,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,3.6418,avg_q3,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,13.4288,avg_ppincimp,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,0.928,avg_insured,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
,3.0856,avg_ppeducat,-1,5000,1,1624480021.0043423,,665.1963970661163,0,200,2021-05-16T10:00:13
"1,2,3,4,5","991,1021,1011,985,992",histogram_q1,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","189,158,182,174,160,149,148,136,156,159,137,159,162,147,154,168,150,156,146,172,164,135,187,168,177,178,147,155,161,185,181",histogram_q2,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","151,163,159,173,143,171,165,158,173,163,191,156,162,164,170,164,165,158,164,158,152,165,175,168,142,157,142,137,150,166,175",histogram_q3,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","239,245,214,210,230,262,240,228,249,265,249,216,236,248,252,236,220,231,249,248,233",histogram_ppincimp,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
"0,1","2489,2511",histogram_insured,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
"1,2,3,4","1281,1235,1257,1227",histogram_ppeducat,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,14966,sum_q1,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,75647,sum_q2,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,74403,sum_q3,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,55237,sum_ppincimp,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,2511,sum_insured,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,12430,sum_ppeducat,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_q1,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_q2,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_q3,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_ppincimp,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_insured,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,5000,count_ppeducat,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,2.9932,avg_q1,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,15.1294,avg_q2,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,14.8806,avg_q3,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,11.0474,avg_ppincimp,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,0.5022,avg_insured,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
,2.486,avg_ppeducat,1.0,5000,1,1624480021.0043423,smartnoise_mwem,665.1963970661163,0,200,2021-05-16T10:00:13
