result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,1000,count_motor_updrs,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_total_updrs,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_jitter_percent,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_jitter_abs,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_shimmer,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_shimmer_db,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_dfa,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,1000,count_ppe,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,66.136,avg_age,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.0,avg_sex,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,73.36124434454143,avg_test_time,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,21.81647382625367,avg_motor_updrs,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,28.931003433326385,avg_total_updrs,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.007519319366332166,avg_jitter_percent,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.0002406002416915269,avg_jitter_abs,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.05458408586801659,avg_shimmer,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.43854616104181676,avg_shimmer_db,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.6244197297499063,avg_dfa,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
,0.2192721705168712,avg_ppe,0.25,1000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.876131057739258,0.001,0,1000,5,5,2021-06-05T09:06:37
