result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,2000,count_insured,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_ppeducat,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2.4945,avg_q1,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,3.7555,avg_q2,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,3.349,avg_q3,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,13.885,avg_ppincimp,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,0.94,avg_insured,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,3.121,avg_ppeducat,-1,2000,1,1624480021.0043423,,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
"1.0,2.0,3.0,4.0,5.0","470,628,531,232,139",histogram_q1,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,21.0,22.0,23.0,25.0,26.0,30.0","881,99,385,262,47,118,34,27,13,7,30,1,7,10,2,1,27,2,9,11,3,1,23",histogram_q2,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,20.0,21.0,22.0,25.0,26.0,27.0,30.0","1401,50,189,99,11,94,8,15,2,2,25,3,2,2,1,54,1,4,3,1,1,32",histogram_q3,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","314,275,271,238,37,71,40,46,19,27,174,116,136,88,39,32,20,9,13,6,29",histogram_ppincimp,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
"0.0,1.0","17,1983",histogram_insured,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
"1.0,2.0,3.0,4.0","527,383,415,675",histogram_ppeducat,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,4942.0,sum_q1,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,5386.0,sum_q2,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,4062.0,sum_q3,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,13210.0,sum_ppincimp,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,1983.0,sum_insured,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,5238.0,sum_ppeducat,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_q1,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_q2,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_q3,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_ppincimp,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_insured,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2000,count_ppeducat,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2.471,avg_q1,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2.693,avg_q2,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2.031,avg_q3,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,6.605,avg_ppincimp,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,0.9915,avg_insured,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
,2.619,avg_ppeducat,2441478,2000,1,1624480021.0043423,gretel,4,0,0.1,0.1,100,446.35700488090515,0.005,7,1,32,2021-05-26T18:17:35
