result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,24486,sum_ppeducat,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_q1,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_q2,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_q3,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_ppincimp,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_insured,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_ppeducat,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,2.535897115744787,avg_q1,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,4.1440879011112495,avg_q2,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,4.073916843551005,avg_q3,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,13.111249843925584,avg_ppincimp,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,0.9212136346610064,avg_insured,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,3.057310525658634,avg_ppeducat,-1,8009,1,1622395971.7027888,,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
"1,2,3,4,5","875,3166,2836,1036,96",histogram_q1,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","3865,424,1088,788,252,484,33,87,32,17,350,31,34,30,10,55,12,11,4,1,200,14,17,18,7,26,5,3,4,1,106",histogram_q2,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30.0","4659,279,767,600,183,505,18,59,19,5,295,20,29,23,8,79,4,4,7,1,177,11,10,21,3,57,6,2,6,152",histogram_q3,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","175,110,100,237,104,91,181,180,207,474,926,792,769,521,581,962,519,477,321,107,175",histogram_ppincimp,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
"0.0,1.0","463,7546",histogram_insured,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
"1,2,3,4","301,1982,2369,3357",histogram_ppeducat,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,20339,sum_q1,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,25114.0,sum_q2,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,23888.0,sum_q3,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,102430,sum_ppincimp,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,7546.0,sum_insured,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,24800,sum_ppeducat,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_q1,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_q2,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_q3,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_ppincimp,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_insured,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,8009,count_ppeducat,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,2.539518042202522,avg_q1,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,3.135722312398552,avg_q2,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,2.982644524909477,avg_q3,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,12.78936196778624,avg_ppincimp,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,0.9421900362092646,avg_insured,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
,3.096516419028593,avg_ppeducat,6155730,8009,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,837.6478297710419,0.005,3,1,32,2021-05-27T20:02:01
