result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
,2103,sum_insured,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,9696,sum_ppeducat,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,4000,count_q1,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,4000,count_q2,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,4000,count_q3,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,4000,count_ppincimp,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,4000,count_insured,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,4000,count_ppeducat,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,2.7975,avg_q1,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,10.6765,avg_q2,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,13.12425,avg_q3,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,11.629,avg_ppincimp,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,0.52575,avg_insured,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
,2.424,avg_ppeducat,2.25,4000,1,1621546055.609838,smartnoise_mwem,662.6958861351013,0,600,2021-05-15T20:13:28
