result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,5089,count_q3,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_ppincimp,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_insured,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_ppeducat,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,2.5242680290823345,avg_q1,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,3.9088229514639417,avg_q2,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,3.6343092945568873,avg_q3,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,13.415995283945765,avg_ppincimp,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,0.9276871684024366,avg_insured,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,3.081941442326587,avg_ppeducat,-1,5089,1,1622395971.7027888,,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
"1.0,2.0,3.0,4.0,5.0","790,2031,1616,563,89",histogram_q1,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,30.0","2338,363,777,713,159,243,26,43,21,14,190,21,14,10,3,36,9,6,3,40,1,3,2,3,2,49",histogram_q2,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0","3600,213,350,253,69,273,15,16,6,4,128,3,7,6,37,9,9,3,2,34,1,1,1,4,1,1,43",histogram_q3,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","203,198,157,270,48,83,89,78,47,287,534,428,508,380,348,561,305,282,140,67,76",histogram_ppincimp,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
"0.0,1.0","298,4791",histogram_insured,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
"1.0,2.0,3.0,4.0","422,1219,1182,2266",histogram_ppeducat,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,12397.0,sum_q1,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,12506.0,sum_q2,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,8207.0,sum_q3,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,60415.0,sum_ppincimp,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,4791.0,sum_insured,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,15470.0,sum_ppeducat,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_q1,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_q2,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_q3,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_ppincimp,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_insured,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,5089,count_ppeducat,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,2.436038514442916,avg_q1,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,2.4574572607584986,avg_q2,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,1.6126940459815289,avg_q3,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,11.87168402436628,avg_ppincimp,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,0.9414423265867558,avg_insured,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
,3.0398899587345256,avg_ppeducat,4599209,5089,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,536.6254296302795,0.005,6,1,32,2021-05-27T04:23:10
