result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,15517,sum_ppeducat,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_q1,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_q2,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_q3,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_ppincimp,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_insured,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_ppeducat,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,2.522957662492546,avg_q1,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,3.896839594514013,avg_q2,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,3.636453985291195,avg_q3,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,13.422977539256609,avg_ppincimp,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,0.9282448817332538,avg_insured,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,3.084277479626317,avg_ppeducat,-1,5031,1,1622395971.7027888,,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
"1.0,2.0,3.0,4.0,5.0","1265,1706,1366,531,163",histogram_q1,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","2026,403,1039,746,193,123,48,39,61,34,84,14,27,23,6,8,8,3,4,3,45,10,16,17,2,11,7,1,3,1,26",histogram_q2,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,29.0,30.0","3223,234,668,339,57,153,18,16,16,24,64,6,4,5,1,17,1,2,1,1,75,13,11,5,28,2,1,2,44",histogram_q3,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","940,829,711,647,65,79,109,94,43,69,350,273,243,189,58,113,82,46,23,15,53",histogram_ppincimp,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
"0.0,1.0","29,5002",histogram_insured,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
"1.0,2.0,3.0,4.0","1093,815,1009,2114",histogram_ppeducat,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,11714.0,sum_q1,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,12868.0,sum_q2,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,9606.0,sum_q3,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,30391.0,sum_ppincimp,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5002.0,sum_insured,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,14206.0,sum_ppeducat,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_q1,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_q2,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_q3,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_ppincimp,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_insured,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,5031,count_ppeducat,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,2.3283641423176307,avg_q1,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,2.557741999602465,avg_q2,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,1.9093619558735837,avg_q3,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,6.040747366328762,avg_ppincimp,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,0.9942357384217849,avg_insured,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
,2.82369310276287,avg_ppeducat,31,5031,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1030.2429819107056,0.005,4,1,32,2021-05-27T02:47:31
