result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
,2000,count_ppeducat,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
,2.4945,avg_q1,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
,3.7555,avg_q2,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
,3.349,avg_q3,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
,13.885,avg_ppincimp,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
,0.94,avg_insured,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
,3.121,avg_ppeducat,-1,2000,1,1624480021.0043423,,154.36486792564392,4,400,2021-06-04T12:09:47
"1,2,3,4,5","424,387,401,376,412",histogram_q1,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","66,61,48,74,68,72,64,65,52,62,67,61,70,57,78,67,80,59,54,75,59,66,61,56,69,78,63,65,66,64,53",histogram_q2,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","58,57,50,73,65,71,62,61,54,64,77,62,64,69,61,68,68,71,72,68,66,60,73,69,55,56,71,53,69,65,68",histogram_q3,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","87,79,105,109,84,102,99,87,101,83,106,102,101,99,94,85,87,87,105,94,104",histogram_ppincimp,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
"0,1","991,1009",histogram_insured,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
"1,2,3,4","486,480,520,514",histogram_ppeducat,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,5965,sum_q1,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,30012,sum_q2,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,30299,sum_q3,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,22119,sum_ppincimp,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,1009,sum_insured,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,5062,sum_ppeducat,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2000,count_q1,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2000,count_q2,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2000,count_q3,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2000,count_ppincimp,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2000,count_insured,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2000,count_ppeducat,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2.9825,avg_q1,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,15.006,avg_q2,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,15.1495,avg_q3,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,11.0595,avg_ppincimp,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,0.5045,avg_insured,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
,2.531,avg_ppeducat,0.1,2000,1,1624480021.0043423,smartnoise_mwem,154.36486792564392,4,400,2021-06-04T12:09:47
