result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,13.066143760243502,avg_ppincimp,-1,8542,1,1622395971.7027888,,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,0.9213298993210021,avg_insured,-1,8542,1,1622395971.7027888,,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,3.06450479981269,avg_ppeducat,-1,8542,1,1622395971.7027888,,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
"1,2,3,4,5","1411,3053,2864,1069,145",histogram_q1,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0","4148,507,1125,1030,374,484,60,111,60,19,226,21,11,14,8,42,8,3,2,152,11,4,6,4,27,1,2,82",histogram_q2,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,28.0,29.0,30.0","5539,292,569,503,148,562,25,54,40,20,312,14,9,13,7,45,6,5,7,3,182,9,7,5,1,32,2,2,2,127",histogram_q3,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","113,106,163,408,107,178,255,231,311,401,1012,700,652,530,378,1053,613,609,397,117,208",histogram_ppincimp,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
"0.0,1.0","740,7802",histogram_insured,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
"1.0,2.0,3.0,4.0","369,2236,2470,3467",histogram_ppeducat,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,21110,sum_q1,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,22137.0,sum_q2,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,20957.0,sum_q3,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,108071,sum_ppincimp,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,7802.0,sum_insured,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,26119.0,sum_ppeducat,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,8542,count_q1,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,8542,count_q2,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,8542,count_q3,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,8542,count_ppincimp,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,8542,count_insured,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,8542,count_ppeducat,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,2.471318192460782,avg_q1,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,2.5915476469210956,avg_q2,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,2.4534066963240457,avg_q3,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,12.651720908452353,avg_ppincimp,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,0.9133692343713417,avg_insured,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
,3.0577148208850384,avg_ppeducat,6379409,8542,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,922.3910100460052,0.005,8,1,32,2021-05-28T06:44:30
