result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
,3.781,avg_q2,-1,4000,1,1621546055.609838,,645.6420474052429,0,400,2021-05-15T17:55:01
,3.47425,avg_q3,-1,4000,1,1621546055.609838,,645.6420474052429,0,400,2021-05-15T17:55:01
,13.67975,avg_ppincimp,-1,4000,1,1621546055.609838,,645.6420474052429,0,400,2021-05-15T17:55:01
,0.93525,avg_insured,-1,4000,1,1621546055.609838,,645.6420474052429,0,400,2021-05-15T17:55:01
,3.124,avg_ppeducat,-1,4000,1,1621546055.609838,,645.6420474052429,0,400,2021-05-15T17:55:01
"1,2,3,4,5","745,904,925,679,747",histogram_q1,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","325,305,109,120,118,119,111,125,122,136,124,129,120,107,110,125,119,117,114,118,104,114,100,110,125,121,119,114,115,105,100",histogram_q2,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","114,140,120,144,149,131,128,147,142,139,141,128,135,132,116,147,120,130,135,135,126,130,120,101,137,122,122,111,114,133,111",histogram_q3,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","173,152,143,171,202,201,175,182,187,216,192,202,191,185,192,215,203,217,199,190,212",histogram_ppincimp,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
"0,1","2008,1992",histogram_insured,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
"1,2,3,4","899,979,1020,1102",histogram_ppeducat,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,11779,sum_q1,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,53449,sum_q2,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,58454,sum_q3,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,45649,sum_ppincimp,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,1992,sum_insured,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,10325,sum_ppeducat,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,4000,count_q1,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,4000,count_q2,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,4000,count_q3,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,4000,count_ppincimp,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,4000,count_insured,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,4000,count_ppeducat,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,2.94475,avg_q1,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,13.36225,avg_q2,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,14.6135,avg_q3,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,11.41225,avg_ppincimp,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,0.498,avg_insured,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
,2.58125,avg_ppeducat,1.25,4000,1,1621546055.609838,smartnoise_mwem,645.6420474052429,0,400,2021-05-15T17:55:01
