result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,4000,count_motor_updrs,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_total_updrs,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_jitter_percent,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_jitter_abs,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_shimmer,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_shimmer_db,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_dfa,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_ppe,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,65.076,avg_age,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.26375,avg_sex,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,93.15236952499998,avg_test_time,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,19.2099067,avg_motor_updrs,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,26.497074950000002,avg_total_updrs,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.0055691175,avg_jitter_percent,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4.19598125e-05,avg_jitter_abs,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.0311356575,avg_shimmer,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.28464675,avg_shimmer_db,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.6537033575000001,avg_dfa,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.207782634,avg_ppe,-1,4000,1,1622929218.4850457,,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
"44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81","5,24,32,53,72,78,77,57,50,35,54,103,136,153,147,140,95,148,217,194,205,252,235,184,140,73,26,94,178,198,192,97,75,70,58,34,16,3",histogram_age,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
"0,1","3121,879",histogram_sex,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,254826,sum_age,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,879,sum_sex,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,364251.8773455166,sum_test_time,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,79256.87595174508,sum_motor_updrs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,121404.62377708791,sum_total_updrs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,72.54390471543218,sum_jitter_percent,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,1.0018092109964263,sum_jitter_abs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,142.04061009090464,sum_shimmer,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,1622.627048829198,sum_shimmer_db,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,2705.9020866896003,sum_dfa,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,945.601278603339,sum_ppe,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_age,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_sex,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_test_time,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_motor_updrs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_total_updrs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_jitter_percent,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_jitter_abs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_shimmer,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_shimmer_db,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_dfa,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,4000,count_ppe,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,63.7065,avg_age,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.21975,avg_sex,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,91.06296933637914,avg_test_time,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,19.814218987936272,avg_motor_updrs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,30.351155944271976,avg_total_updrs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.018135976178858045,avg_jitter_percent,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.00025045230274910657,avg_jitter_abs,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.03551015252272616,avg_shimmer,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.4056567622072995,avg_shimmer_db,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.6764755216724001,avg_dfa,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
,0.23640031965083474,avg_ppe,0.1,4000,1,1622929218.4850457,smartnoise_patectgan,500,300,61.34331130981445,0.001,0,1000,5,5,2021-06-05T09:02:23
