result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,3000,count_age,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_sex,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_test_time,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_motor_updrs,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_total_updrs,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_jitter_percent,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_jitter_abs,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_shimmer,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_shimmer_db,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_dfa,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,3000,count_ppe,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,63.212666666666664,avg_age,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.20766666666666667,avg_sex,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,90.99334903488123,avg_test_time,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,18.502045867802945,avg_motor_updrs,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,26.791943091310706,avg_total_updrs,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.014016133741845306,avg_jitter_percent,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.0002475619873387422,avg_jitter_abs,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.04925074935632782,avg_shimmer,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.4569358868871496,avg_shimmer_db,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.6414908071490995,avg_dfa,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
,0.23517785557875068,avg_ppe,1.25,3000,1,1622929218.4850457,smartnoise_patectgan,500,300,89.10229182243347,0.001,0,1000,5,5,2021-06-05T10:24:02
