result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0","5173,200,740,604,214,582,51,64,33,18,299,38,12,8,4,64,17,4,5,167,19,9,4,3,35,14,2,2,1,185",histogram_q3,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","112,124,170,348,89,126,250,218,271,605,1409,716,659,402,534,973,584,480,305,77,119",histogram_ppincimp,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
"0.0,1.0","358,8213",histogram_insured,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
"1.0,2.0,3.0,4.0","340,1885,2915,3431",histogram_ppeducat,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,21176,sum_q1,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,22518.0,sum_q2,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,24569.0,sum_q3,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,105712,sum_ppincimp,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8213.0,sum_insured,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,26579.0,sum_ppeducat,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8571,count_q1,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8571,count_q2,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8571,count_q3,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8571,count_ppincimp,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8571,count_insured,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,8571,count_ppeducat,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,2.4706568661766424,avg_q1,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,2.6272313615680782,avg_q2,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,2.8665266596663166,avg_q3,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,12.333683350834209,avg_ppincimp,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,0.9582312448955781,avg_insured,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
,3.101038385252596,avg_ppeducat,6379409,8571,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,891.670459985733,0.005,4,1,32,2021-05-28T04:03:28
