result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"1.0,2.0,3.0,4.0","496,2114,2707,3186",histogram_ppeducat,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,21070.0,sum_q1,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,19738.0,sum_q2,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,20126.0,sum_q3,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,105165,sum_ppincimp,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8246.0,sum_insured,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,25589.0,sum_ppeducat,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8503,count_q1,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8503,count_q2,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8503,count_q3,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8503,count_ppincimp,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8503,count_insured,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,8503,count_ppeducat,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,2.477948959190874,avg_q1,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,2.3212983652828414,avg_q2,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,2.3669293190638596,avg_q3,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,12.367987769022697,avg_ppincimp,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,0.9697753733976243,avg_insured,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
,3.0094084440785607,avg_ppeducat,6379409,8503,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,926.765775680542,0.005,7,1,32,2021-05-28T06:00:07
