result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,17028.0,sum_q2,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,13650.0,sum_q3,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,38291.0,sum_ppincimp,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,5775.0,sum_insured,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,15550.0,sum_ppeducat,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6005,count_q1,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6005,count_q2,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6005,count_q3,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6005,count_ppincimp,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6005,count_insured,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6005,count_ppeducat,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,2.5227310574521233,avg_q1,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,2.8356369691923398,avg_q2,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,2.273105745212323,avg_q3,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,6.3765195670274775,avg_ppincimp,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,0.9616985845129059,avg_insured,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
,2.5895087427144046,avg_ppeducat,30,6005,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1120.9146971702576,0.005,0,1,32,2021-05-27T06:35:28
