result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,28.0,29.0,30.0","2798,613,2040,1432,303,347,81,116,23,17,330,30,81,99,17,79,13,15,7,11,55,2,1,4,11,1,3,1,2,45",histogram_q2,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,30.0","5198,464,912,609,143,353,18,71,13,6,359,7,12,11,1,52,3,4,1,164,2,2,2,24,1,2,143",histogram_q3,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","332,1720,1149,1087,149,245,105,118,46,221,428,641,878,398,241,325,145,215,79,19,36",histogram_ppincimp,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
"0.0,1.0","491,8086",histogram_insured,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
"1.0,2.0,3.0,4.0","2056,1962,1655,2904",histogram_ppeducat,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,21937.0,sum_q1,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,24755.0,sum_q2,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,20480.0,sum_q3,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,65258.0,sum_ppincimp,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8086.0,sum_insured,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,22561.0,sum_ppeducat,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8577,count_q1,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8577,count_q2,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8577,count_q3,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8577,count_ppincimp,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8577,count_insured,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,8577,count_ppeducat,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,2.557654191442229,avg_q1,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,2.8862072985892504,avg_q2,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,2.387781275504256,avg_q3,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,7.608487816252769,avg_ppincimp,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,0.9427538766468462,avg_insured,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
,2.6304069021802494,avg_ppeducat,29,8577,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1260.025238752365,0.005,0,1,32,2021-05-28T00:27:50
