result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
,3260.2634287854244,sum_dfa,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,1311.7786951494697,sum_ppe,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_age,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_sex,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_test_time,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_motor_updrs,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_total_updrs,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_jitter_percent,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_jitter_abs,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_shimmer,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_shimmer_db,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_dfa,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,5000,count_ppe,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,62.28,avg_age,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.1528,avg_sex,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,95.04889137887795,avg_test_time,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,21.7727087855309,avg_motor_updrs,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,27.997312240356756,avg_total_updrs,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.01464628646438485,avg_jitter_percent,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.00025106055818946145,avg_jitter_abs,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.06129563057166853,avg_shimmer,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.4533456510679425,avg_shimmer_db,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.6520526857570849,avg_dfa,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
,0.26235573902989395,avg_ppe,1.25,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,23.23224449157715,0.001,0,1000,5,5,2021-06-05T10:35:34
