result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,8006,count_q1,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_q2,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_q3,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_ppincimp,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_insured,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_ppeducat,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,2.535848113914564,avg_q1,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,4.144391706220334,avg_q2,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,4.075068698476143,avg_q3,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,13.112040969273044,avg_ppincimp,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,0.921184111916063,avg_insured,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,3.05758181363977,avg_ppeducat,-1,8006,1,1622395971.7027888,,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
"1.0,2.0,3.0,4.0,5.0","1311,3126,2420,987,162",histogram_q1,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30.0","3859,431,1091,750,339,481,58,108,44,30,321,21,27,25,8,95,21,19,11,4,112,7,3,5,1,21,3,8,2,101",histogram_q2,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,26.0,27.0,29.0,30.0","5224,388,624,339,123,446,45,54,31,19,270,12,15,11,7,76,13,2,2,5,133,6,3,2,26,6,1,2,121",histogram_q3,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","131,84,110,329,111,145,216,168,163,544,1185,806,681,577,445,855,494,415,237,111,199",histogram_ppincimp,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
"0.0,1.0","318,7688",histogram_insured,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
"1.0,2.0,3.0,4.0","254,2004,2613,3135",histogram_ppeducat,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,19581.0,sum_q1,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,23407.0,sum_q2,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,18627.0,sum_q3,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,99896.0,sum_ppincimp,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,7688.0,sum_insured,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,24641.0,sum_ppeducat,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_q1,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_q2,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_q3,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_ppincimp,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_insured,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,8006,count_ppeducat,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,2.4457906570072447,avg_q1,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,2.923682238321259,avg_q2,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,2.3266300274793905,avg_q3,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,12.477641768673495,avg_ppincimp,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,0.960279790157382,avg_insured,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
,3.0778166375218587,avg_ppeducat,6155730,8006,1,1622395971.7027888,gretel,4,0,0.1,0.1,100,848.9469423294067,0.005,8,1,32,2021-05-27T23:23:08
