result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,8573,count_ppeducat,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,2.531085967572612,avg_q1,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,4.18371631867491,avg_q2,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,4.14044091916482,avg_q3,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,13.06742097282165,avg_ppincimp,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,0.9211477895719118,avg_insured,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,3.066254520004666,avg_ppeducat,-1,8573,1,1622395971.7027888,,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
"1.0,2.0,3.0,4.0,5.0","938,2905,3097,1205,428",histogram_q1,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,29.0,30.0","3456,403,1590,1317,246,395,92,80,18,40,309,43,119,106,30,94,25,13,13,14,62,5,7,10,2,6,6,4,2,66",histogram_q2,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,29.0,30.0","5609,345,894,602,136,314,77,32,20,12,170,23,26,24,2,24,8,5,6,5,106,5,4,6,2,15,7,2,1,91",histogram_q3,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","566,1529,1843,1602,189,99,134,71,72,111,273,389,599,404,192,162,87,139,76,12,24",histogram_ppincimp,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
"0.0,1.0","156,8417",histogram_insured,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
"1.0,2.0,3.0,4.0","1641,1786,2252,2894",histogram_ppeducat,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,22999.0,sum_q1,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,25658.0,sum_q2,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,16257.0,sum_q3,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,53119.0,sum_ppincimp,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8417.0,sum_insured,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,23545.0,sum_ppeducat,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8573,count_q1,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8573,count_q2,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8573,count_q3,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8573,count_ppincimp,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8573,count_insured,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,8573,count_ppeducat,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,2.6827248337804734,avg_q1,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,2.9928846378164002,avg_q2,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,1.8963023445701621,avg_q3,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,6.196080718534935,avg_ppincimp,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,0.9818033360550565,avg_insured,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
,2.7464131575877757,avg_ppeducat,29,8573,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1116.309725522995,0.005,5,1,32,2021-05-28T04:25:39
