result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,delta,dp_l2_norm_clip,dp_noise_multiplier,epochs,generate_time,learning_rate,num_of_runs,predict_batch_size,rnn_units,timestamp
,6016,count_insured,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_ppeducat,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,2.52593085106383,avg_q1,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,3.994182180851064,avg_q2,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,3.7549867021276597,avg_q3,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,13.34125664893617,avg_ppincimp,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,0.9243683510638298,avg_insured,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,3.0625,avg_ppeducat,-1,6016,1,1622395971.7027888,,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
"1.0,2.0,3.0,4.0,5.0","1646,2011,1409,766,184",histogram_q1,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30.0","2806,499,959,773,169,197,86,68,72,18,152,13,30,40,5,14,9,8,6,1,33,1,8,9,1,6,2,3,1,27",histogram_q2,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
"0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,23.0,25.0,26.0,27.0,30.0","4239,232,527,458,68,170,29,21,30,10,122,6,5,3,2,8,1,1,1,45,2,2,2,2,30",histogram_q3,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
"1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0","1125,1189,764,1003,72,131,51,72,46,109,267,250,348,220,39,128,80,38,46,10,28",histogram_ppincimp,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
"0.0,1.0","271,5745",histogram_insured,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
"1.0,2.0,3.0,4.0","1757,1295,987,1977",histogram_ppeducat,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,13879.0,sum_q1,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,13566.0,sum_q2,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,8019.0,sum_q3,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,33270.0,sum_ppincimp,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,5745.0,sum_insured,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,15216.0,sum_ppeducat,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_q1,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_q2,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_q3,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_ppincimp,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_insured,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,6016,count_ppeducat,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,2.3070146276595747,avg_q1,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,2.2549867021276597,avg_q2,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,1.3329454787234043,avg_q3,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,5.530252659574468,avg_ppincimp,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,0.9549534574468085,avg_insured,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
,2.529255319148936,avg_ppeducat,30,6016,1,1622395971.7027888,gretel,4,0,0.1,0.3,100,1305.786152124405,0.005,1,1,32,2021-05-27T07:12:01
