result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,generate_time,num_of_runs,query_count,timestamp
"1,2,3,4,5","970,1006,1042,998,984",histogram_q1,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","254,256,161,180,154,150,167,154,135,162,166,163,160,133,149,161,160,146,158,160,154,172,147,170,147,139,155,128,148,157,154",histogram_q2,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","160,163,171,177,168,174,173,181,180,181,151,173,177,132,146,151,173,162,149,165,169,145,168,145,124,169,156,142,157,159,159",histogram_q3,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","225,269,232,235,239,228,207,224,214,229,238,212,213,242,243,241,249,266,287,263,244",histogram_ppincimp,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
"0,1","2441,2559",histogram_insured,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
"1,2,3,4","1209,1234,1272,1285",histogram_ppeducat,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,15020,sum_q1,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,71273,sum_q2,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,73177,sum_q3,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,56097,sum_ppincimp,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,2559,sum_insured,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,12633,sum_ppeducat,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,5000,count_q1,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,5000,count_q2,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,5000,count_q3,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,5000,count_ppincimp,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,5000,count_insured,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,5000,count_ppeducat,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,3.004,avg_q1,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,14.2546,avg_q2,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,14.6354,avg_q3,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,11.2194,avg_ppincimp,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,0.5118,avg_insured,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
,2.5266,avg_ppeducat,2.0,5000,1,1621546055.609838,smartnoise_mwem,677.308345079422,0,400,2021-05-18T03:20:15
